mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_init,param_learning_rate,param_loss,param_max_depth,param_max_features,param_random_state,param_verbose,param_warm_start,params,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,split5_test_RMSE,split6_test_RMSE,split7_test_RMSE,split8_test_RMSE,split9_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MAE,split1_test_MAE,split2_test_MAE,split3_test_MAE,split4_test_MAE,split5_test_MAE,split6_test_MAE,split7_test_MAE,split8_test_MAE,split9_test_MAE,mean_test_MAE,std_test_MAE,rank_test_MAE
0.0008208274841308594,0.00025219332626382857,0.0,0.0,squared_error,,0.15,exponential,3,0.3,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000685882568359375,8.361526861885898e-06,0.0,0.0,squared_error,,0.15,exponential,3,0.3,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006866216659545899,1.5903948958379765e-05,0.0,0.0,squared_error,,0.15,exponential,3,0.4,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006876230239868164,9.850727480907019e-06,0.0,0.0,squared_error,,0.15,exponential,3,0.4,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006940841674804687,2.2391757114324207e-05,0.0,0.0,squared_error,,0.15,exponential,3,0.5,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006870269775390625,1.1423808242324336e-05,0.0,0.0,squared_error,,0.15,exponential,3,0.5,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006821870803833008,8.481839384498344e-06,0.0,0.0,squared_error,,0.15,exponential,4,sqrt,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006803989410400391,9.787249650820154e-06,0.0,0.0,squared_error,,0.15,exponential,4,sqrt,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006819725036621094,1.0980825735084789e-05,0.0,0.0,squared_error,,0.15,exponential,4,log2,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006669282913208008,9.373246856103465e-06,0.0,0.0,squared_error,,0.15,exponential,4,log2,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006653070449829102,6.76978629326853e-06,0.0,0.0,squared_error,,0.15,exponential,4,0.1,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000669407844543457,9.626354962345708e-06,0.0,0.0,squared_error,,0.15,exponential,4,0.1,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006610870361328125,8.998714395531878e-06,0.0,0.0,squared_error,,0.15,exponential,4,0.2,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006588935852050781,8.16993366944403e-06,0.0,0.0,squared_error,,0.15,exponential,4,0.2,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006571054458618164,6.248613924807679e-06,0.0,0.0,squared_error,,0.15,exponential,4,0.3,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006586074829101563,6.410046559062302e-06,0.0,0.0,squared_error,,0.15,exponential,4,0.3,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006566524505615234,5.649866396250034e-06,0.0,0.0,squared_error,,0.15,exponential,4,0.4,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006616353988647461,1.3497713634411836e-05,0.0,0.0,squared_error,,0.15,exponential,4,0.4,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006619930267333984,6.865627185926749e-06,0.0,0.0,squared_error,,0.15,exponential,4,0.5,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006650209426879883,7.308258670559206e-06,0.0,0.0,squared_error,,0.15,exponential,4,0.5,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006583690643310547,6.329732644421241e-06,0.0,0.0,squared_error,,0.15,exponential,5,sqrt,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006551980972290039,7.620784252024127e-06,0.0,0.0,squared_error,,0.15,exponential,5,sqrt,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006534576416015625,6.537887827622404e-06,0.0,0.0,squared_error,,0.15,exponential,5,log2,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006594181060791016,8.252727472918619e-06,0.0,0.0,squared_error,,0.15,exponential,5,log2,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006569862365722656,8.411277718094682e-06,0.0,0.0,squared_error,,0.15,exponential,5,0.1,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006575107574462891,8.313803196972377e-06,0.0,0.0,squared_error,,0.15,exponential,5,0.1,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006546735763549805,6.979151609446364e-06,0.0,0.0,squared_error,,0.15,exponential,5,0.2,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006662607192993164,2.5470704380313962e-05,0.0,0.0,squared_error,,0.15,exponential,5,0.2,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006574869155883789,1.040939448126839e-05,0.0,0.0,squared_error,,0.15,exponential,5,0.3,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006611108779907227,8.625646788080474e-06,0.0,0.0,squared_error,,0.15,exponential,5,0.3,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006622076034545898,1.3561071892347933e-05,0.0,0.0,squared_error,,0.15,exponential,5,0.4,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006572961807250977,9.814306130616192e-06,0.0,0.0,squared_error,,0.15,exponential,5,0.4,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006559133529663086,7.882573990934727e-06,0.0,0.0,squared_error,,0.15,exponential,5,0.5,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006608724594116211,8.837871543672022e-06,0.0,0.0,squared_error,,0.15,exponential,5,0.5,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.15, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.42044339179992674,0.009927190113172214,0.0011682987213134765,0.00025584448328029965,squared_error,,0.175,log_loss,3,sqrt,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",-33.886792452830186,-23.37735849056604,-27.547169811320753,-32.924528301886795,-43.320754716981135,-26.30188679245283,-30.150943396226417,-22.0188679245283,-34.0,-28.596153846153847,-30.212445573294634,5.881284139584058,503,-3.7735849056603774,-3.2641509433962264,-3.7735849056603774,-3.9056603773584904,-4.150943396226415,-3.169811320754717,-3.6226415094339623,-3.2641509433962264,-4.1923076923076925,-3.8653846153846154,-3.6982220609579093,0.345423813638221,471
0.42412362098693845,0.010135857928829041,0.001225113868713379,0.00019735449101160828,squared_error,,0.175,log_loss,3,sqrt,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",-33.886792452830186,-23.37735849056604,-27.547169811320753,-32.924528301886795,-43.320754716981135,-26.30188679245283,-30.150943396226417,-22.0188679245283,-34.0,-28.596153846153847,-30.212445573294634,5.881284139584058,503,-3.7735849056603774,-3.2641509433962264,-3.7735849056603774,-3.9056603773584904,-4.150943396226415,-3.169811320754717,-3.6226415094339623,-3.2641509433962264,-4.1923076923076925,-3.8653846153846154,-3.6982220609579093,0.345423813638221,471
0.40070128440856934,0.009668879145036882,0.0010659217834472657,9.578006406347713e-05,squared_error,,0.175,log_loss,3,log2,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",-35.301886792452834,-21.358490566037737,-23.849056603773583,-34.24528301886792,-37.9622641509434,-24.433962264150942,-30.22641509433962,-30.150943396226417,-34.26923076923077,-32.26923076923077,-30.4066763425254,5.242295096524895,579,-3.8679245283018866,-3.3962264150943398,-3.509433962264151,-3.7169811320754715,-3.7358490566037736,-2.7735849056603774,-3.509433962264151,-3.9622641509433962,-3.9615384615384617,-3.8461538461538463,-3.6279390420899857,0.34052082024822006,199
0.40173385143280027,0.0117596296694307,0.0010754585266113282,0.00012807919742772837,squared_error,,0.175,log_loss,3,log2,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",-35.301886792452834,-21.358490566037737,-23.849056603773583,-34.24528301886792,-37.9622641509434,-24.433962264150942,-30.22641509433962,-30.150943396226417,-34.26923076923077,-32.26923076923077,-30.4066763425254,5.242295096524895,579,-3.8679245283018866,-3.3962264150943398,-3.509433962264151,-3.7169811320754715,-3.7358490566037736,-2.7735849056603774,-3.509433962264151,-3.9622641509433962,-3.9615384615384617,-3.8461538461538463,-3.6279390420899857,0.34052082024822006,199
0.4560152292251587,0.008361629315897443,0.001180744171142578,0.00011384816439594836,squared_error,,0.175,log_loss,3,0.1,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-26.77358490566038,-34.943396226415096,-37.83018867924528,-28.92452830188679,-35.24528301886792,-34.0,-26.32075471698113,-24.056603773584907,-25.51923076923077,-37.82692307692308,-31.144049346879534,5.078766995183687,835,-3.452830188679245,-4.30188679245283,-4.471698113207547,-3.6037735849056602,-3.69811320754717,-3.811320754716981,-3.6037735849056602,-3.30188679245283,-3.5576923076923075,-4.326923076923077,-3.812989840348331,0.38651062473089126,973
0.46654562950134276,0.013410425191667599,0.0010840892791748047,0.0001107480348582497,squared_error,,0.175,log_loss,3,0.1,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-26.77358490566038,-34.943396226415096,-37.83018867924528,-28.92452830188679,-35.24528301886792,-34.0,-26.32075471698113,-24.056603773584907,-25.51923076923077,-37.82692307692308,-31.144049346879534,5.078766995183687,835,-3.452830188679245,-4.30188679245283,-4.471698113207547,-3.6037735849056602,-3.69811320754717,-3.811320754716981,-3.6037735849056602,-3.30188679245283,-3.5576923076923075,-4.326923076923077,-3.812989840348331,0.38651062473089126,973
0.5191126585006713,0.013508956861038758,0.0011824846267700195,0.00029663462530531273,squared_error,,0.175,log_loss,3,0.2,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-37.283018867924525,-34.83018867924528,-31.452830188679247,-24.88679245283019,-35.339622641509436,-36.886792452830186,-30.62264150943396,-20.20754716981132,-30.326923076923077,-38.34615384615385,-32.01825108853411,5.530639897572865,1049,-4.037735849056604,-4.188679245283019,-4.132075471698113,-3.490566037735849,-3.9056603773584904,-4.283018867924528,-3.5283018867924527,-3.0377358490566038,-3.673076923076923,-4.269230769230769,-3.8546081277213347,0.3897970926406855,1115
0.5282355070114135,0.01164160609504277,0.0011506080627441406,0.00027363746017392064,squared_error,,0.175,log_loss,3,0.2,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-37.283018867924525,-34.83018867924528,-31.452830188679247,-24.88679245283019,-35.339622641509436,-36.886792452830186,-30.62264150943396,-20.20754716981132,-30.326923076923077,-38.34615384615385,-32.01825108853411,5.530639897572865,1049,-4.037735849056604,-4.188679245283019,-4.132075471698113,-3.490566037735849,-3.9056603773584904,-4.283018867924528,-3.5283018867924527,-3.0377358490566038,-3.673076923076923,-4.269230769230769,-3.8546081277213347,0.3897970926406855,1115
0.5768870353698731,0.008129967654005634,0.0010996341705322265,0.00011267546016694604,squared_error,,0.175,log_loss,3,0.3,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-31.07547169811321,-30.18867924528302,-32.509433962264154,-29.28301886792453,-43.0377358490566,-37.56603773584906,-24.433962264150942,-27.9811320754717,-29.365384615384617,-34.57692307692308,-32.0017779390421,5.015650099593453,1047,-3.8679245283018866,-3.7358490566037736,-4.2075471698113205,-3.5849056603773586,-4.09433962264151,-4.056603773584905,-3.2641509433962264,-3.9056603773584904,-3.7115384615384617,-4.0,-3.8428519593613935,0.2648266474696055,1085
0.5855821371078491,0.012538213237516091,0.0011842727661132812,0.0001723375447593604,squared_error,,0.175,log_loss,3,0.3,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-31.07547169811321,-30.18867924528302,-32.509433962264154,-29.28301886792453,-43.0377358490566,-37.56603773584906,-24.433962264150942,-27.9811320754717,-29.365384615384617,-34.57692307692308,-32.0017779390421,5.015650099593453,1047,-3.8679245283018866,-3.7358490566037736,-4.2075471698113205,-3.5849056603773586,-4.09433962264151,-4.056603773584905,-3.2641509433962264,-3.9056603773584904,-3.7115384615384617,-4.0,-3.8428519593613935,0.2648266474696055,1085
0.639314842224121,0.010693833213454074,0.0010941267013549806,7.367723944423536e-05,squared_error,,0.175,log_loss,3,0.4,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-29.867924528301888,-33.35849056603774,-27.452830188679247,-31.169811320754718,-35.79245283018868,-40.45283018867924,-26.69811320754717,-29.58490566037736,-26.134615384615383,-31.26923076923077,-31.178120464441218,4.191835284378514,857,-3.792452830188679,-3.9622641509433962,-3.7169811320754715,-3.5849056603773586,-3.830188679245283,-4.452830188679245,-3.490566037735849,-3.5849056603773586,-3.5576923076923075,-4.038461538461538,-3.801124818577649,0.2764456829608766,925
0.6436861276626586,0.005332477833864311,0.0010873079299926758,0.00010777786958933073,squared_error,,0.175,log_loss,3,0.4,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-29.867924528301888,-33.35849056603774,-27.452830188679247,-31.169811320754718,-35.79245283018868,-40.45283018867924,-26.69811320754717,-29.58490566037736,-26.134615384615383,-31.26923076923077,-31.178120464441218,4.191835284378514,857,-3.792452830188679,-3.9622641509433962,-3.7169811320754715,-3.5849056603773586,-3.830188679245283,-4.452830188679245,-3.490566037735849,-3.5849056603773586,-3.5576923076923075,-4.038461538461538,-3.801124818577649,0.2764456829608766,925
0.6945274829864502,0.01298805607499424,0.0010500907897949218,4.648626736825623e-05,squared_error,,0.175,log_loss,3,0.5,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-29.641509433962263,-27.264150943396228,-27.60377358490566,-27.169811320754718,-34.43396226415094,-41.9811320754717,-27.0,-23.528301886792452,-25.51923076923077,-36.90384615384615,-30.104571843251087,5.505331144342387,435,-3.9056603773584904,-3.792452830188679,-3.792452830188679,-3.4339622641509435,-3.7547169811320753,-4.547169811320755,-3.5660377358490565,-3.339622641509434,-3.7115384615384617,-4.173076923076923,-3.8016690856313504,0.3345511271552848,927
0.694788932800293,0.017835658088433848,0.0012488842010498046,0.00030487216434400014,squared_error,,0.175,log_loss,3,0.5,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 3, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-29.641509433962263,-27.264150943396228,-27.60377358490566,-27.169811320754718,-34.43396226415094,-41.9811320754717,-27.0,-23.528301886792452,-25.51923076923077,-36.90384615384615,-30.104571843251087,5.505331144342387,435,-3.9056603773584904,-3.792452830188679,-3.792452830188679,-3.4339622641509435,-3.7547169811320753,-4.547169811320755,-3.5660377358490565,-3.339622641509434,-3.7115384615384617,-4.173076923076923,-3.8016690856313504,0.3345511271552848,927
0.47292098999023435,0.022086911352332116,0.0012717247009277344,0.00010696112212617584,squared_error,,0.175,log_loss,4,sqrt,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 4, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",-38.320754716981135,-26.735849056603772,-25.566037735849058,-30.867924528301888,-41.43396226415094,-32.58490566037736,-26.07547169811321,-31.11320754716981,-29.76923076923077,-25.942307692307693,-30.840965166908564,5.136216854231191,719,-3.943396226415094,-3.6792452830188678,-3.6792452830188678,-3.7735849056603774,-4.037735849056604,-3.452830188679245,-3.4716981132075473,-3.830188679245283,-3.8461538461538463,-3.2884615384615383,-3.700253991291727,0.2237121918819534,491
0.4634068012237549,0.010847026950591261,0.0011777639389038085,7.172996008707752e-05,squared_error,,0.175,log_loss,4,sqrt,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 4, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",-38.320754716981135,-26.735849056603772,-25.566037735849058,-30.867924528301888,-41.43396226415094,-32.58490566037736,-26.07547169811321,-31.11320754716981,-29.76923076923077,-25.942307692307693,-30.840965166908564,5.136216854231191,719,-3.943396226415094,-3.6792452830188678,-3.6792452830188678,-3.7735849056603774,-4.037735849056604,-3.452830188679245,-3.4716981132075473,-3.830188679245283,-3.8461538461538463,-3.2884615384615383,-3.700253991291727,0.2237121918819534,491
0.4411353588104248,0.006662059075440033,0.0012064695358276368,3.8189424794646226e-05,squared_error,,0.175,log_loss,4,log2,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 4, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",-38.924528301886795,-25.92452830188679,-32.62264150943396,-43.528301886792455,-41.35849056603774,-32.886792452830186,-28.867924528301888,-23.18867924528302,-39.19230769230769,-32.57692307692308,-33.90711175616836,6.400455216660692,1173,-4.09433962264151,-3.2830188679245285,-4.056603773584905,-4.283018867924528,-4.0754716981132075,-3.5283018867924527,-3.660377358490566,-3.2641509433962264,-4.038461538461538,-3.8461538461538463,-3.812989840348331,0.3415696072182821,973
0.4349275350570679,0.00870871717119081,0.0012012004852294921,3.351435982185905e-05,squared_error,,0.175,log_loss,4,log2,0,1,False,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 4, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",-38.924528301886795,-25.92452830188679,-32.62264150943396,-43.528301886792455,-41.35849056603774,-32.886792452830186,-28.867924528301888,-23.18867924528302,-39.19230769230769,-32.57692307692308,-33.90711175616836,6.400455216660692,1173,-4.09433962264151,-3.2830188679245285,-4.056603773584905,-4.283018867924528,-4.0754716981132075,-3.5283018867924527,-3.660377358490566,-3.2641509433962264,-4.038461538461538,-3.8461538461538463,-3.812989840348331,0.3415696072182821,973
0.5059272766113281,0.0038299734622913076,0.0011977910995483398,0.00010887824734837427,squared_error,,0.175,log_loss,4,0.1,0,1,True,"{'criterion': 'squared_error', 'init': None, 'learning_rate': 0.175, 'loss': 'log_loss', 'max_depth': 4, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-30.32075471698113,-32.84905660377358,-28.433962264150942,-31.71698113207547,-42.339622641509436,-32.64150943396226,-27.30188679245283,-33.35849056603774,-27.384615384615383,-24.0,-31.034687953555874,4.728192925204098,797,-3.792452830188679,-4.09433962264151,-4.056603773584905,-3.792452830188679,-4.264150943396227,-3.849056603773585,-3.490566037735849,-3.811320754716981,-3.5,-3.3846153846153846,-3.8035558780841803,0.2699506159924572,933
